,HTP,ATP,HTGD,ATGD,DiffFormPts,DiffPts,FTR
3695,-0.1925026707381919,1.7073025440773026,-1.5629841100195478,2.5439570240474447,-1.2460799745000644,-2.2235682212110213,A
3696,0.6158545735537774,-0.2031883833385897,0.005321035314526323,-1.9116807995552525,0.8926760095212967,0.9602849570908719,H
3697,-0.13476286757447983,1.0125785704715236,-1.7590222531863071,1.0369030542994737,-1.0322043760979283,-1.3429279804041148,H
3698,-0.4812016865567524,0.7231102481357823,-1.4322920145750417,-0.14253048724241682,-0.6044531792936562,-1.4106695373892615,A
3699,-0.019283261247055646,-0.0874010544042932,-0.7788315373525108,-1.2564399431430913,-0.17670198248938387,0.0796447162839653,H
3700,-0.250242473901904,0.4336419258000411,-2.0204064440753196,-0.3391027441660652,-0.6044531792936562,-0.8009955245229414,D
3701,0.9045535893723378,0.7810039126029306,-0.06002501240772677,0.25061402660487997,0.03717361591275223,0.14738627326911197,D
3702,0.09619634508036853,0.028386274530003298,-1.1709078236860293,-1.7151085426316042,0.4649248127170244,0.0796447162839653,H
3703,-0.250242473901904,-0.2031883833385897,-2.0204064440753196,-1.649584456990388,0.03717361591275223,-0.055838397686328034,A
3704,1.9438700463191556,-0.029507389937144954,2.553816896482397,-0.6011990867309297,0.25104921431488836,2.315116096793805,H
3705,-0.1925026707381919,1.7651962085444508,-2.1510985395198254,2.28186068148258,-1.0322043760979283,-2.291309778196168,A
3706,0.4426351640626411,1.2441532283401167,-0.3214092032967391,1.1024271399406897,-0.6044531792936562,-0.9364786384932348,D
3707,1.2509924083546102,0.3757482613328928,1.5082801329263473,-0.9943436005782266,0.25104921431488836,1.0280265140760185,H
3708,1.8861302431554436,0.6073229192014858,2.749855039649156,0.18508994096366385,-0.17670198248938387,1.5022174129720451,H
3709,0.1539361482440806,1.3020468928072648,-0.5174473464634983,1.1024271399406897,-0.6044531792936562,-1.3429279804041148,D
3710,1.1932526051908983,-0.49265670567433095,1.0508577988705758,-1.7151085426316042,0.6788004111191605,1.976408311868072,H
3711,0.03845654191665644,1.3020468928072648,-1.9550603963530664,1.1024271399406897,-1.0322043760979283,-1.478411094374408,A
3712,1.9438700463191556,-0.029507389937144954,2.4231248010378907,-0.7977713436545781,1.3204272063255689,2.315116096793805,H
3713,1.3087322115183224,-0.029507389937144954,1.1162038465928288,-1.5840603713491719,0.6788004111191605,1.5699589699571919,D
3714,0.8468137862086257,0.08627993899715154,0.2667052262035387,-1.4530122000667396,0.6788004111191605,0.8925434001057253,H
3715,-0.4812016865567524,-0.2031883833385897,-1.6936762054640542,-2.239301227761333,0.25104921431488836,-0.32680462562691476,H
3716,0.5003749672263532,1.4178342217415614,-0.3214092032967391,1.6266198250704187,-0.8183287776957923,-1.071961752463528,A
3717,0.21167595140779272,0.9546849060043753,-0.5174473464634983,-0.07700640160120067,-0.17670198248938387,-0.868737081508088,H
3718,0.03845654191665644,-0.2031883833385897,-1.9550603963530664,-2.042728970837685,0.6788004111191605,0.28286938723940525,H
3719,0.384895360898929,2.11255819534734,-1.1055617759637761,2.740529280971093,-0.6044531792936562,-2.0203435502555815,D
3720,0.6158545735537774,1.4757278862087095,-0.06002501240772677,1.0369030542994737,-0.17670198248938387,-1.0042201954783814,A
3721,2.232569062137716,1.359940557274413,3.0112392305381688,1.2334753112231218,0.6788004111191605,1.0280265140760185,H
3722,-0.019283261247055646,0.028386274530003298,-0.909523632797017,-1.5840603713491719,-0.17670198248938387,-0.055838397686328034,A
3723,1.3664720146820346,0.3757482613328928,1.1162038465928288,-0.4046268298072813,0.25104921431488836,1.163509628046312,D
3724,0.4426351640626411,0.9546849060043753,-1.1055617759637761,-0.20805457288363297,0.03717361591275223,-0.5977708535675014,H
3725,1.4819516210094588,1.0125785704715236,1.0508577988705758,0.38166219788731226,-0.39057758089151995,0.5538356151799919,A
3726,-0.3079822770656161,2.1704518598144884,-1.628330157741801,2.740529280971093,-0.17670198248938387,-2.900983791062488,A
3727,0.9622933925360498,2.11255819534734,-0.19071710785223295,2.478432938406229,-1.6738311713043366,-1.3429279804041148,D
3728,0.2694157545715048,2.228345524281637,-1.1709078236860293,3.0026256235359576,-0.17670198248938387,-2.291309778196168,A
3729,2.174829258974004,1.359940557274413,2.749855039649156,1.1024271399406897,-0.39057758089151995,0.9602849570908719,H
3730,-0.019283261247055646,0.6073229192014858,-2.1510985395198254,-0.20805457288363297,-0.17670198248938387,-0.7332539675377947,H
3731,1.770650636828019,-0.31897571227288624,1.835010371537613,-1.9772048851964688,1.9620540015319772,2.4505992107640986,H
3732,-0.019283261247055646,0.665216583668634,-1.0402157282415232,-0.3391027441660652,-1.0322043760979283,-0.8009955245229414,A
3733,0.21167595140779272,1.1862595638729683,-1.4322920145750417,0.5127103691697446,-0.6044531792936562,-1.1397033094486748,D
3734,-0.1925026707381919,0.6073229192014858,-2.1510985395198254,-1.0598676862194427,-1.2460799745000644,-0.9364786384932348,A
3735,1.3664720146820346,0.4336419258000411,1.181549894315082,-0.4046268298072813,-0.39057758089151995,1.0957680710611652,H
3736,1.6551710305005949,0.20206726793144805,1.2468959420373351,-1.9772048851964688,0.8926760095212967,1.7054420839274853,H
3737,2.2903088653014283,0.20206726793144805,2.6191629442046502,-1.4530122000667396,1.748178403129841,2.4505992107640986,H
3738,0.2694157545715048,1.359940557274413,-1.3015999191305354,0.709282626093393,0.6788004111191605,-1.275186423418968,A
3739,-0.1925026707381919,1.6494088796101543,-2.1510985395198254,1.2334753112231218,-1.8877067697064727,-2.1558266642258745,A
3740,2.579007881119989,2.517813846617378,3.337969469149434,3.4612942230244705,1.1065516079234328,0.0796447162839653,A
3741,-0.3079822770656161,0.7810039126029306,-2.0857524917975727,-0.9943436005782266,-0.8183287776957923,-1.275186423418968,D
3742,0.8468137862086257,-0.029507389937144954,-0.19071710785223295,-2.304825313402549,1.1065516079234328,1.0280265140760185,H
3743,0.4426351640626411,1.7651962085444508,-0.5827933941857515,1.692143910711635,-0.8183287776957923,-1.5461526513595547,H
3744,1.020033195699762,1.533621550675858,-0.25606315557448606,1.364523482505554,-0.8183287776957923,-0.5977708535675014,D
3745,1.2509924083546102,-0.029507389937144954,0.528089417092551,-1.125391771860659,2.3898051983362496,1.5022174129720451,D
3746,0.7890739830449136,0.20206726793144805,-0.12537106012997987,-2.173777142120117,-0.39057758089151995,0.6893187291502852,H
3747,-0.019283261247055646,-0.2031883833385897,-2.2817906349643318,-2.239301227761333,0.4649248127170244,0.21512783025425863,A
3748,-0.019283261247055646,0.4336419258000411,-1.1055617759637761,-0.6011990867309297,-1.6738311713043366,-0.5300292965823548,H
3749,0.7890739830449136,2.5757075110845262,-0.97486968051927,3.3302460517420385,-1.6738311713043366,-2.088085107240728,D
3750,1.597431227336883,0.8388975770700788,1.3775880374818412,-0.14253048724241682,0.6788004111191605,0.8925434001057253,D
3751,2.001609849482868,1.0704722349386717,1.835010371537613,-0.2735786585248491,1.9620540015319772,1.0957680710611652,H
3752,0.2694157545715048,0.8967912415372271,-1.4976380622972947,-0.20805457288363297,0.03717361591275223,-0.7332539675377947,D
3753,2.6944874874474127,0.2599609323985963,3.534007612316193,-1.649584456990388,2.1759295999341135,2.8570485526749785,H
3754,1.597431227336883,1.3020468928072648,0.7894736079815634,0.5127103691697446,-0.6044531792936562,0.3506109442245519,D
3755,1.9438700463191556,2.517813846617378,1.7696643238153598,2.6750051953298772,-0.17670198248938387,-0.6655124105526481,H
3756,0.21167595140779272,-0.26108204780573796,-2.2164445872420786,-2.1082530564789006,-0.17670198248938387,0.5538356151799919,D
3757,1.077772998863474,-0.029507389937144954,-0.25606315557448606,-2.5013975703261977,0.03717361591275223,1.2989927420166052,D
3758,0.8468137862086257,1.3020468928072648,-0.97486968051927,0.5127103691697446,-0.17670198248938387,-0.5300292965823548,A
3759,0.8468137862086257,0.2599609323985963,-0.12537106012997987,-1.5185362857079558,-0.8183287776957923,0.6893187291502852,D
3760,2.001609849482868,2.6336011755516746,1.7696643238153598,3.264721966100822,-0.17670198248938387,-0.7332539675377947,A
3761,0.9045535893723378,0.2599609323985963,-0.25606315557448606,-1.7151085426316042,0.8926760095212967,0.757060286135432,A
3762,0.6158545735537774,-0.029507389937144954,-0.5174473464634983,-2.370349399043765,0.8926760095212967,0.757060286135432,H
3763,2.1170894558102917,2.8651758334202673,1.835010371537613,3.592342394306903,-0.17670198248938387,-0.868737081508088,H
3764,-0.1925026707381919,1.7651962085444508,-2.0857524917975727,0.8403307973758253,-0.6044531792936562,-2.291309778196168,A
3765,0.2694157545715048,2.517813846617378,-2.2164445872420786,2.609481109688661,-1.2460799745000644,-2.630017563121901,H
3766,1.6551710305005949,0.20206726793144805,1.3775880374818412,-1.0598676862194427,0.8926760095212967,1.7054420839274853,H
3767,0.03845654191665644,1.7651962085444508,-2.477828778131091,0.8403307973758253,-0.8183287776957923,-2.0203435502555815,A
3768,2.5212680779562766,1.9967708664130437,2.6191629442046502,1.757667996352851,0.25104921431488836,0.6215771721651386,D
3769,0.2694157545715048,-0.2031883833385897,-1.6936762054640542,-2.1082530564789006,-0.39057758089151995,0.5538356151799919,D
3770,0.03845654191665644,0.7810039126029306,-2.608520873575597,-0.47015091544849746,-0.6044531792936562,-0.868737081508088,A
3771,2.809967093774837,2.11255819534734,3.337969469149434,1.692143910711635,0.25104921431488836,0.8248018431205786,H
3772,0.21167595140779272,0.4336419258000411,-1.2362538714082825,-2.173777142120117,-0.6044531792936562,-0.25906306864176804,H
3773,0.384895360898929,0.8967912415372271,-1.4976380622972947,-1.0598676862194427,-0.39057758089151995,-0.5977708535675014,D
3774,1.9438700463191556,1.12836589940582,0.9855117511483227,-0.5356750010897136,1.534302804727705,0.9602849570908719,H
3775,-0.019283261247055646,1.8230898730115992,-2.4124827304088377,1.5610957394292027,-1.0322043760979283,-2.1558266642258745,A
3776,2.867706896938549,0.8967912415372271,3.534007612316193,-0.732247258013362,1.1065516079234328,2.315116096793805,H
3777,1.5396914241731707,0.8967912415372271,0.5934354648148041,-0.20805457288363297,0.8926760095212967,0.757060286135432,H
3778,1.135512802027186,-0.029507389937144954,-0.5174473464634983,-2.4358734846849814,0.03717361591275223,1.366734299001752,H
3779,2.05934965264658,1.9388772019458953,1.7696643238153598,0.9713789686582575,0.03717361591275223,0.14738627326911197,H
3780,-0.13476286757447983,0.4336419258000411,-2.1510985395198254,-1.5185362857079558,-0.17670198248938387,-0.6655124105526481,H
3781,0.9622933925360498,1.7073025440773026,-0.7134854896302577,0.6437585404521768,-0.8183287776957923,-0.868737081508088,D
3782,2.2903088653014283,0.4915355902671893,1.7696643238153598,-1.649584456990388,1.1065516079234328,2.1118914258383654,H
3783,1.077772998863474,0.3757482613328928,-0.12537106012997987,-1.190915857501875,0.25104921431488836,0.8248018431205786,H
3784,2.001609849482868,3.038856826821712,1.835010371537613,3.9854869081541997,-0.17670198248938387,-1.2074448664338213,A
3785,0.9622933925360498,2.980963162354564,-0.3867552510189922,3.4612942230244705,-0.17670198248938387,-2.3590513351813147,A
3786,0.9622933925360498,2.5757075110845262,-1.0402157282415232,2.5439570240474447,0.25104921431488836,-1.884860436285288,H
3787,0.4426351640626411,0.028386274530003298,-2.2164445872420786,-2.697969827249846,0.6788004111191605,0.48609405819484525,D
3788,1.077772998863474,0.9546849060043753,-0.12537106012997987,-0.732247258013362,0.6788004111191605,0.14738627326911197,A
3789,2.232569062137716,2.2862391887487847,1.9003564192598659,1.757667996352851,0.25104921431488836,-0.055838397686328034,A
3790,2.579007881119989,1.0704722349386717,2.488470848760144,-0.20805457288363297,-0.17670198248938387,1.7731836409126318,H
3791,2.1170894558102917,1.12836589940582,0.9201657034260695,-0.9943436005782266,0.8926760095212967,1.163509628046312,A
3792,0.5003749672263532,1.3020468928072648,-1.6936762054640542,-0.5356750010897136,-0.17670198248938387,-0.9364786384932348,H
3793,-0.019283261247055646,2.4599201821502295,-2.7392129690201035,1.8231920819940672,-1.8877067697064727,-2.900983791062488,H
3794,3.2141457159208215,0.4915355902671893,4.122122041816471,-2.239301227761333,1.534302804727705,3.195756337600712,H
3795,1.770650636828019,0.028386274530003298,0.6587815125370572,-2.042728970837685,0.6788004111191605,2.0441498688532187,H
3796,0.09619634508036853,1.9967708664130437,-2.6738669212978503,1.692143910711635,-1.2460799745000644,-2.2235682212110213,D
3797,3.1564059127571094,1.12836589940582,3.534007612316193,-0.6667231723721458,1.1065516079234328,2.382857653778952,H
3798,0.384895360898929,2.228345524281637,-1.2362538714082825,1.8231920819940672,0.03717361591275223,-2.1558266642258745,D
3799,0.4426351640626411,0.9546849060043753,-1.628330157741801,-0.47015091544849746,-1.2460799745000644,-0.5977708535675014,H
3830,-1.1740793245212975,-1.3031680082144066,0.462743369370298,0.11956585532244773,0.4649248127170244,0.14738627326911197,H
3831,-1.52051814350357,-1.18738067928011,-0.12537106012997987,0.38166219788731226,-1.2460799745000644,-0.39454618261206137,D
3832,-1.4050385371761458,-1.3031680082144066,0.005321035314526323,0.054041769681231595,-0.39057758089151995,-0.1235799546714747,H
3833,-1.3472987340124338,-1.418955337148703,0.1360131307590325,-0.07700640160120067,0.25104921431488836,0.0796447162839653,D
3834,-1.3472987340124338,-1.3610616726815548,0.2013591784812856,-0.14253048724241682,0.03717361591275223,0.011903159298818628,A
3835,-1.4050385371761458,-1.3610616726815548,-0.3867552510189922,-0.011482315959984543,-0.17670198248938387,-0.055838397686328034,D
3836,-1.5782579466672821,-1.0715933503458135,-0.5174473464634983,0.9058548830170413,-1.8877067697064727,-0.5977708535675014,A
3837,-1.4050385371761458,-1.3610616726815548,-0.5827933941857515,-0.011482315959984543,-0.17670198248938387,-0.055838397686328034,D
3838,-1.2895589308487216,-1.3610616726815548,0.07066708303677942,-0.14253048724241682,0.25104921431488836,0.0796447162839653,D
3839,-1.5782579466672821,-1.2452743437472582,-0.25606315557448606,-0.14253048724241682,-1.2460799745000644,-0.39454618261206137,H
3840,-1.2318191276850095,-1.3031680082144066,-0.19071710785223295,-0.07700640160120067,0.25104921431488836,0.0796447162839653,D
3841,-1.3472987340124338,-1.2452743437472582,-0.06002501240772677,0.054041769681231595,-0.39057758089151995,-0.1235799546714747,D
3842,-1.462778340339858,-1.3610616726815548,-0.12537106012997987,0.054041769681231595,-0.39057758089151995,-0.1235799546714747,A
3843,-1.4050385371761458,-1.5926363305501476,-0.19071710785223295,-0.6667231723721458,0.6788004111191605,0.21512783025425863,D
3844,-1.2895589308487216,-1.0136996858786653,0.005321035314526323,0.6437585404521768,-1.0322043760979283,-0.32680462562691476,D
3845,-1.2895589308487216,-1.3031680082144066,0.005321035314526323,-0.011482315959984543,0.03717361591275223,0.011903159298818628,H
3846,-1.3472987340124338,-1.2452743437472582,-0.3867552510189922,0.054041769681231595,-0.39057758089151995,-0.1235799546714747,H
3847,-0.885380308702737,-1.18738067928011,1.0508577988705758,-0.011482315959984543,1.1065516079234328,0.3506109442245519,H
3848,-1.1163395213575853,-1.3031680082144066,0.3973973216480449,-0.14253048724241682,0.6788004111191605,0.21512783025425863,H
3849,-1.3472987340124338,-1.3031680082144066,-0.5827933941857515,0.11956585532244773,-0.17670198248938387,-0.055838397686328034,A
3850,-0.9431201118664491,-1.18738067928011,0.6587815125370572,-0.2735786585248491,0.8926760095212967,0.28286938723940525,A
3851,-1.2318191276850095,-1.3610616726815548,-0.06002501240772677,-0.732247258013362,0.4649248127170244,0.14738627326911197,D
3852,-1.1740793245212975,-1.3031680082144066,-0.25606315557448606,-0.07700640160120067,0.4649248127170244,0.14738627326911197,A
3853,-1.1740793245212975,-1.4768490016158513,0.07066708303677942,-0.20805457288363297,1.1065516079234328,0.3506109442245519,D
3854,-1.2895589308487216,-1.2452743437472582,-0.19071710785223295,-0.011482315959984543,-0.17670198248938387,-0.055838397686328034,D
3855,-1.1163395213575853,-0.724231363542924,0.2667052262035387,1.298999396864338,-1.4599555729022005,-0.46228773959720804,H
3856,-1.52051814350357,-1.1294870148129617,-0.6481394419080047,0.11956585532244773,-1.4599555729022005,-0.46228773959720804,H
3857,-1.2318191276850095,-0.9558060214115169,-0.06002501240772677,0.4471862835285284,-1.0322043760979283,-0.32680462562691476,D
3858,-1.1740793245212975,-1.3610616726815548,0.1360131307590325,-0.20805457288363297,0.6788004111191605,0.21512783025425863,A
3859,-1.2895589308487216,-1.18738067928011,-0.12537106012997987,-0.20805457288363297,-0.39057758089151995,-0.1235799546714747,A
3860,-1.1740793245212975,-1.418955337148703,-0.06002501240772677,-0.20805457288363297,0.6788004111191605,0.28286938723940525,A
3861,-1.1740793245212975,-1.1294870148129617,-0.12537106012997987,-0.011482315959984543,0.4649248127170244,-0.055838397686328034,H
3862,-1.1740793245212975,-0.8979123569443688,0.005321035314526323,0.4471862835285284,-0.6044531792936562,-0.32680462562691476,D
3863,-1.1163395213575853,-1.0136996858786653,0.07066708303677942,-0.14253048724241682,0.03717361591275223,-0.1235799546714747,H
3864,-1.0008599150301611,-1.18738067928011,-0.19071710785223295,-0.07700640160120067,0.8926760095212967,0.21512783025425863,D
3865,-1.3472987340124338,-1.1294870148129617,-0.5827933941857515,0.054041769681231595,-0.6044531792936562,-0.25906306864176804,D
3866,-1.2895589308487216,-1.3031680082144066,-0.7134854896302577,-0.20805457288363297,0.6788004111191605,0.011903159298818628,H
3867,-0.7121608992116008,-0.9558060214115169,1.2468959420373351,0.5782344548109607,0.4649248127170244,0.28286938723940525,H
3868,-1.2318191276850095,-1.18738067928011,-0.19071710785223295,-0.3391027441660652,0.25104921431488836,-0.055838397686328034,A
3869,-0.9431201118664491,-1.18738067928011,0.3320512739257918,0.054041769681231595,0.6788004111191605,0.28286938723940525,H
3870,-0.9431201118664491,-1.18738067928011,0.462743369370298,-0.20805457288363297,0.8926760095212967,0.28286938723940525,H
3871,-1.0008599150301611,-0.5505503701414792,-0.19071710785223295,1.364523482505554,-1.0322043760979283,-0.5300292965823548,D
3872,-1.1163395213575853,-1.0136996858786653,-0.06002501240772677,-0.07700640160120067,-1.2460799745000644,-0.1235799546714747,H
3873,-1.0585997181938733,-0.9558060214115169,0.07066708303677942,0.11956585532244773,0.03717361591275223,-0.1235799546714747,A
3874,-0.8276405055390249,-0.9558060214115169,0.462743369370298,-0.20805457288363297,0.25104921431488836,0.14738627326911197,D
3875,-1.1740793245212975,-1.1294870148129617,0.005321035314526323,-0.6011990867309297,-0.8183287776957923,-0.055838397686328034,D
3876,-1.2895589308487216,-1.3031680082144066,-0.3214092032967391,-0.6011990867309297,-0.8183287776957923,0.011903159298818628,D
3877,-1.0008599150301611,-0.7821250280100722,-0.25606315557448606,0.38166219788731226,-0.6044531792936562,-0.25906306864176804,A
3878,-1.2318191276850095,-1.2452743437472582,-0.06002501240772677,-0.2735786585248491,0.03717361591275223,0.011903159298818628,H
3879,-1.1163395213575853,-1.1294870148129617,-0.06002501240772677,-0.011482315959984543,-0.39057758089151995,0.011903159298818628,D
3880,-1.1740793245212975,-1.0136996858786653,-0.25606315557448606,-0.3391027441660652,-0.8183287776957923,-0.19132151165662137,H
3881,-0.4812016865567524,-1.2452743437472582,1.3775880374818412,-0.3391027441660652,1.9620540015319772,0.8925434001057253,H
3882,-1.0585997181938733,-0.9558060214115169,0.005321035314526323,-0.20805457288363297,0.03717361591275223,-0.1235799546714747,H
3883,-0.7699007023753128,-1.0715933503458135,0.2013591784812856,0.054041769681231595,0.4649248127170244,0.3506109442245519,D
3884,-0.885380308702737,-1.0715933503458135,-0.19071710785223295,-0.011482315959984543,0.6788004111191605,0.21512783025425863,H
3885,-1.2318191276850095,-1.1294870148129617,-0.5827933941857515,-0.011482315959984543,0.4649248127170244,-0.1235799546714747,A
3886,-1.0585997181938733,-0.9558060214115169,-0.5827933941857515,-0.011482315959984543,0.03717361591275223,-0.1235799546714747,D
3887,-1.2318191276850095,-1.0715933503458135,-0.3867552510189922,-0.07700640160120067,-0.8183287776957923,-0.19132151165662137,H
3888,-0.5966812928841766,-0.7821250280100722,0.462743369370298,0.5127103691697446,1.3204272063255689,0.21512783025425863,A
3889,-1.0008599150301611,-0.7821250280100722,-0.12537106012997987,0.4471862835285284,0.6788004111191605,-0.25906306864176804,A
3890,-0.5966812928841766,-1.2452743437472582,0.7241275602593102,-0.6667231723721458,0.25104921431488836,0.757060286135432,H
3891,-1.0585997181938733,-0.31897571227288624,-0.12537106012997987,1.4955716537879864,-1.0322043760979283,-0.868737081508088,A
3892,-1.0008599150301611,-1.0136996858786653,0.07066708303677942,-0.20805457288363297,0.25104921431488836,0.011903159298818628,H
3893,-1.0585997181938733,-1.0136996858786653,-0.06002501240772677,-0.6011990867309297,-0.6044531792936562,-0.055838397686328034,H
3894,-0.5966812928841766,-0.724231363542924,0.528089417092551,0.18508994096366385,-0.17670198248938387,0.14738627326911197,H
3895,-1.2318191276850095,-0.6084440346086275,-0.45210129874124527,0.25061402660487997,-2.3154579665107446,-0.7332539675377947,H
3896,-0.9431201118664491,-1.0136996858786653,-0.25606315557448606,-0.14253048724241682,0.25104921431488836,0.0796447162839653,D
3897,-0.885380308702737,-1.0715933503458135,0.005321035314526323,-0.3391027441660652,0.6788004111191605,0.21512783025425863,A
3898,-0.9431201118664491,-0.8979123569443688,0.07066708303677942,0.054041769681231595,0.03717361591275223,-0.055838397686328034,H
3899,-1.0008599150301611,-0.724231363542924,-0.45210129874124527,-0.14253048724241682,-1.6738311713043366,-0.32680462562691476,H
3900,-0.9431201118664491,-1.2452743437472582,-0.12537106012997987,-0.732247258013362,0.03717361591275223,0.3506109442245519,D
3901,-1.0585997181938733,-1.0136996858786653,-0.19071710785223295,-0.732247258013362,-0.39057758089151995,-0.055838397686328034,H
3902,-0.8276405055390249,-0.8400186924772205,-0.3867552510189922,0.11956585532244773,-1.0322043760979283,0.011903159298818628,D
3903,-0.885380308702737,-0.724231363542924,-0.06002501240772677,0.054041769681231595,-0.17670198248938387,-0.19132151165662137,H
3904,-0.885380308702737,-0.8979123569443688,0.07066708303677942,-0.2735786585248491,0.03717361591275223,0.011903159298818628,D
3905,-0.4234618833930403,-1.0715933503458135,0.6587815125370572,-0.4046268298072813,1.1065516079234328,0.757060286135432,H
3906,-0.885380308702737,-1.0136996858786653,-0.19071710785223295,-0.2735786585248491,0.03717361591275223,0.14738627326911197,H
3907,-0.4234618833930403,-0.7821250280100722,0.7894736079815634,0.31613811224609617,0.4649248127170244,0.4183525012096986,A
3908,-0.885380308702737,-0.14529471887144146,-0.25606315557448606,1.5610957394292027,-0.6044531792936562,-0.868737081508088,H
3909,-0.7121608992116008,-0.6084440346086275,-0.19071710785223295,0.18508994096366385,-0.17670198248938387,-0.1235799546714747,A
3910,-1.0008599150301611,-0.8979123569443688,-0.3867552510189922,-0.14253048724241682,-0.39057758089151995,-0.1235799546714747,H
3911,-0.7121608992116008,-0.724231363542924,-0.06002501240772677,-0.07700640160120067,-0.17670198248938387,0.011903159298818628,D
3912,-0.8276405055390249,-0.7821250280100722,-0.25606315557448606,-0.4046268298072813,-0.8183287776957923,-0.055838397686328034,H
3913,-0.13476286757447983,-0.8400186924772205,1.4429340852040944,0.054041769681231595,1.1065516079234328,0.8248018431205786,H
3914,-0.7699007023753128,-0.724231363542924,0.1360131307590325,0.054041769681231595,0.6788004111191605,-0.055838397686328034,D
3915,-0.4234618833930403,-0.26108204780573796,0.3320512739257918,0.709282626093393,-0.39057758089151995,-0.19132151165662137,D
3916,-0.5966812928841766,-0.8979123569443688,0.3973973216480449,-0.14253048724241682,1.3204272063255689,0.3506109442245519,A
3917,-1.1740793245212975,-0.724231363542924,-0.7134854896302577,-0.3391027441660652,-0.39057758089151995,-0.5300292965823548,D
3918,-1.0008599150301611,-0.724231363542924,-0.7788315373525108,-0.14253048724241682,-0.8183287776957923,-0.32680462562691476,D
3919,-1.0585997181938733,-0.43476304120718273,-0.45210129874124527,0.709282626093393,-1.0322043760979283,-0.7332539675377947,A
3920,-0.6544210960478887,-0.2031883833385897,-0.19071710785223295,0.709282626093393,-1.0322043760979283,-0.5300292965823548,D
3921,-0.3657220802293282,-0.8979123569443688,0.3320512739257918,-0.20805457288363297,0.4649248127170244,0.6215771721651386,D
3922,-0.5966812928841766,-0.8400186924772205,0.3320512739257918,-0.011482315959984543,1.3204272063255689,0.28286938723940525,D
3923,-0.8276405055390249,-0.6663376990757757,-0.3214092032967391,-0.14253048724241682,-1.4599555729022005,-0.19132151165662137,H
3924,-0.6544210960478887,-0.724231363542924,-0.06002501240772677,-0.07700640160120067,-0.39057758089151995,0.0796447162839653,H
3925,-1.1163395213575853,-0.7821250280100722,-0.7134854896302577,-0.47015091544849746,-0.17670198248938387,-0.39454618261206137,D
3926,-0.9431201118664491,-0.6663376990757757,-0.7788315373525108,-0.3391027441660652,-0.39057758089151995,-0.32680462562691476,H
3927,-1.0585997181938733,-0.6663376990757757,-0.5827933941857515,0.054041769681231595,-0.8183287776957923,-0.46228773959720804,A
3928,0.03845654191665644,-0.6663376990757757,1.5082801329263473,-0.07700640160120067,0.4649248127170244,0.8248018431205786,A
3929,-0.7121608992116008,-0.26108204780573796,0.1360131307590325,0.8403307973758253,-0.6044531792936562,-0.5300292965823548,A
3930,-0.07702306441076774,-0.49265670567433095,0.9201657034260695,0.054041769681231595,1.534302804727705,0.48609405819484525,A
3931,-0.8276405055390249,0.028386274530003298,-0.19071710785223295,1.298999396864338,-0.6044531792936562,-1.0042201954783814,H
3932,-0.7121608992116008,-1.0715933503458135,-0.45210129874124527,-0.6667231723721458,0.4649248127170244,0.4183525012096986,H
3933,-0.4812016865567524,-0.5505503701414792,0.1360131307590325,0.31613811224609617,-0.39057758089151995,0.0796447162839653,H
3934,-0.6544210960478887,-1.0715933503458135,-0.25606315557448606,-0.732247258013362,1.534302804727705,0.48609405819484525,H
3935,-0.13476286757447983,-0.7821250280100722,0.7241275602593102,-0.732247258013362,1.3204272063255689,0.757060286135432,H
3936,-0.6544210960478887,-0.6663376990757757,-0.3867552510189922,-0.20805457288363297,-0.39057758089151995,0.011903159298818628,A
3937,-0.7121608992116008,-0.6084440346086275,-0.19071710785223295,-0.20805457288363297,0.03717361591275223,-0.1235799546714747,H
3938,-0.7699007023753128,-0.31897571227288624,0.005321035314526323,0.31613811224609617,0.03717361591275223,-0.5300292965823548,A
3939,-0.4812016865567524,-0.724231363542924,0.1360131307590325,0.054041769681231595,0.8926760095212967,0.28286938723940525,D
3940,-0.5966812928841766,-0.0874010544042932,-0.3214092032967391,0.8403307973758253,-0.6044531792936562,-0.5977708535675014,A
3941,-0.3079822770656161,-0.5505503701414792,0.3973973216480449,-0.4046268298072813,0.4649248127170244,0.28286938723940525,D
3942,-0.6544210960478887,-0.6663376990757757,0.07066708303677942,-0.6011990867309297,1.1065516079234328,0.011903159298818628,A
3943,-0.7699007023753128,-0.6663376990757757,-0.19071710785223295,-0.14253048724241682,-0.17670198248938387,-0.1235799546714747,D
3944,0.03845654191665644,-0.5505503701414792,0.8548196557038165,-0.07700640160120067,0.4649248127170244,0.6893187291502852,H
3945,-0.4812016865567524,-0.14529471887144146,0.005321035314526323,0.5127103691697446,0.25104921431488836,-0.39454618261206137,D
3946,-1.0585997181938733,-0.7821250280100722,-0.909523632797017,-0.8632954292957943,-0.17670198248938387,-0.32680462562691476,H
3947,-1.0585997181938733,-0.43476304120718273,-0.7134854896302577,0.11956585532244773,-1.0322043760979283,-0.7332539675377947,H
3948,-0.5389414897204644,0.028386274530003298,0.07066708303677942,1.2334753112231218,0.25104921431488836,-0.6655124105526481,D
3949,-0.3079822770656161,-0.49265670567433095,0.1360131307590325,-0.07700640160120067,-0.6044531792936562,0.21512783025425863,H
3950,0.09619634508036853,-0.724231363542924,0.9855117511483227,-0.20805457288363297,1.3204272063255689,0.9602849570908719,H
